x,y
0.0,0.6623168255122154
0.01574733159694132,0.7239889972902732
0.03149466319388264,0.5518214275410265
0.04724199479082396,1.8518836027197398
0.06298932638776528,-0.019660115132700495
0.0787366579847066,1.5239467763749306
0.09448398958164791,-0.05008725055404706
0.11023132117858923,0.9535501039675631
0.12597865277553055,-0.570435697304475
0.14172598437247186,-0.1444362045963552
0.1574733159694132,0.5574512961531481
0.1732206475663545,-0.298202135721963
0.18896797916329583,1.6901094265571677
0.20471531076023713,-2.7184567419210346
0.22046264235717847,-0.6637706046708132
0.23620997395411977,1.4361776829572515
0.2519573055510611,0.27217136340981485
0.2677046371480024,-2.3982017980727406
0.2834519687449437,-1.9457520077014872
0.2991993003418851,-0.7914551410853027
0.3149466319388264,-1.3713622840389406
0.3306939635357677,-0.08727386509514834
0.346441295132709,-1.8723410710675945
0.36218862672965035,-3.0147744056174313
0.37793595832659166,-1.7789974225101242
0.39368328992353296,-0.29557176157197884
0.40943062152047427,-2.906946029872565
0.42517795311741563,-0.8630247615726807
0.44092528471435694,-1.6670645614907298
0.45667261631129824,-2.0559189799215587
0.47241994790823955,-1.6037913330314177
0.4881672795051809,-3.339175885359163
0.5039146111021222,-1.2496985924803437
0.5196619426990635,-2.424475576452402
0.5354092742960048,-3.099878174759006
0.5511566058929461,-3.251457594469044
0.5669039374898874,-4.249439067313178
0.5826512690868288,-3.9737180644536485
0.5983986006837702,-3.9021026195868527
0.6141459322807115,-3.86898574582092
0.6298932638776528,-3.650816348191853
0.6456405954745941,-5.588177938701515
0.6613879270715354,-2.2754246244229783
0.6771352586684767,-3.145960543110066
0.692882590265418,-2.9446868827505868
0.7086299218623594,-3.475915197559281
0.7243772534593007,-4.033884391340303
0.740124585056242,-5.353938038519404
0.7558719166531833,-3.514183907107796
0.7716192482501246,-4.474850322264214
0.7873665798470659,-4.4354596831987365
0.8031139114440072,-4.231889826347326
0.8188612430409485,-3.3973703386888
0.83460857463789,-4.676337648648704
0.8503559062348313,-4.355599614115669
0.8661032378317726,-2.1906976749685048
0.8818505694287139,-5.305314956234874
0.8975979010256552,-4.918976850249619
0.9133452326225965,-4.4854588528652695
0.9290925642195378,-4.7972513717556176
0.9448398958164791,-3.808529652978753
0.9605872274134204,-4.675405238223899
0.9763345590103618,-4.21160391070058
0.9920818906073031,-5.790999432070668
1.0078292222042444,-4.419983769176865
1.0235765538011856,-2.2226752754055124
1.039323885398127,-5.057379836705458
1.0550712169950685,-3.1985853116385368
1.0708185485920096,-4.286637815563713
1.086565880188951,-5.330864816251454
1.1023132117858923,-4.525402771821302
1.1180605433828337,-3.2794047995958318
1.1338078749797749,-6.138853722098413
1.1495552065767163,-3.006814387432713
1.1653025381736577,-3.69247698508582
1.181049869770599,-5.380191392065155
1.1967972013675403,-2.8484782890173697
1.2125445329644815,-4.095519357030252
1.228291864561423,-4.1549235712764565
1.2440391961583641,-3.2252034421250912
1.2597865277553055,-4.781755512191802
1.2755338593522467,-3.1856118552420933
1.2912811909491881,-3.585294288487097
1.3070285225461296,-2.1326493210758404
1.3227758541430708,-2.8853940792043553
1.3385231857400122,-2.9673474604075833
1.3542705173369534,-2.4316533771836553
1.3700178489338948,-4.124677668429628
1.385765180530836,-3.5724542195770868
1.4015125121277774,-2.152449389652294
1.4172598437247188,-2.4845271569505387
1.43300717532166,-2.491828991394656
1.4487545069186014,-2.170001528807435
1.4645018385155426,-1.7300467463229419
1.480249170112484,-3.5550849848212938
1.4959965017094252,-0.7383529468660688
1.5117438333063666,-2.187279434341173
1.5274911649033078,-3.173868055473914
1.5432384965002492,-3.57057410850979
1.5589858280971907,-2.1771328129688627
1.5747331596941319,-1.0521002762809089
1.5904804912910733,-3.342252422095691
1.6062278228880145,-0.44765384343411074
1.6219751544849559,-0.6452372679497355
1.637722486081897,1.3209123782798626
1.6534698176788385,-1.2671194155511982
1.66921714927578,-0.7113356438634051
1.684964480872721,-1.1165724711149736
1.7007118124696625,-1.8177972875690627
1.7164591440666037,-1.4852928094214766
1.7322064756635451,-0.45966171757069724
1.7479538072604863,-0.28396366858375577
1.7637011388574277,-0.7548308036734477
1.779448470454369,0.2365707138205355
1.7951958020513104,0.6135907851735241
1.8109431336482518,1.7730828951973756
1.826690465245193,-0.2963956737460285
1.8424377968421344,0.22475126605667578
1.8581851284390756,0.8008616130427721
1.873932460036017,0.092372212487971
1.8896797916329582,-0.28728738700265244
1.9054271232298996,0.4949642276580908
1.9211744548268408,-0.03263842129430361
1.9369217864237822,2.4258076718007207
1.9526691180207236,1.8361709250693776
1.9684164496176648,3.3015003452641567
1.9841637812146062,3.4020045213773864
1.9999111128115474,1.071305390525991
2.015658444408489,3.1199763198723742
2.03140577600543,0.9826122157116313
2.0471531076023712,1.234906483221639
2.062900439199313,1.6143942053780123
2.078647770796254,1.6226049431094647
2.0943951023931953,3.819624120547654
2.110142433990137,2.5829093097405673
2.125889765587078,1.3893338126770112
2.1416370971840193,2.9751483584376914
2.1573844287809605,3.880347476703328
2.173131760377902,3.2122308583612895
2.1888790919748433,3.4413731415057107
2.2046264235717845,3.096821688089391
2.220373755168726,3.323272836062301
2.2361210867656673,2.6982801011882076
2.2518684183626085,3.853169181895507
2.2676157499595497,3.3663382304127993
2.2833630815564914,3.1810613045307354
2.2991104131534326,4.285805964318162
2.3148577447503738,3.1503918799413597
2.3306050763473154,2.689020629566582
2.3463524079442566,3.6508564484739177
2.362099739541198,3.915322717901286
2.377847071138139,2.9765113090259234
2.3935944027350806,2.928994337809212
2.409341734332022,3.8789881732130422
2.425089065928963,4.637074113795371
2.4408363975259046,6.495570112788977
2.456583729122846,4.266285982646768
2.472331060719787,3.8890265469271013
2.4880783923167282,4.944347710079834
2.50382572391367,5.193910787980731
2.519573055510611,5.724746020450526
2.5353203871075523,5.178549837413784
2.5510677187044934,4.860575719989498
2.566815050301435,2.216234899941308
2.5825623818983763,4.084211421903677
2.5983097134953175,3.222125999471384
2.614057045092259,4.3626294916257455
2.6298043766892003,3.7509338338009
2.6455517082861415,4.107655737237595
2.6612990398830827,4.255035710813836
2.6770463714800243,4.0232365432361314
2.6927937030769655,4.76938727834641
2.7085410346739067,5.374896929809648
2.7242883662708484,5.413467794581619
2.7400356978677896,4.861237707864149
2.7557830294647307,3.914285738126153
2.771530361061672,3.3999270906413566
2.7872776926586136,4.46973310328719
2.8030250242555548,5.382820296172223
2.818772355852496,5.946593811106425
2.8345196874494376,3.645630868146496
2.850267019046379,4.748778602509957
2.86601435064332,2.062864431471464
2.881761682240261,4.490041566728208
2.897509013837203,5.344335585475772
2.913256345434144,4.612505837169459
2.929003677031085,3.0508709257485536
2.9447510086280264,2.08622481707648
2.960498340224968,2.713162898363486
2.9762456718219092,3.4156646087598554
2.9919930034188504,0.7236204647519187
3.007740335015792,2.7511502211904264
3.0234876666127333,2.2567590955040795
3.0392349982096745,2.0583581481435687
3.0549823298066157,1.5371142057159721
3.0707296614035573,2.128763625460363
3.0864769930004985,1.6211972605009333
3.1022243245974397,3.739437753003566
3.1179716561943813,0.9805278035459464
3.1337189877913225,2.8773564827173383
3.1494663193882637,0.8681081466959912
3.165213650985205,1.271592754622174
3.1809609825821465,1.0718325297082918
3.1967083141790877,1.5880599133231952
3.212455645776029,-1.5104894022063977
3.2282029773729706,2.1019823507372286
3.2439503089699118,1.1103831446389179
3.259697640566853,-0.060086572672441996
3.275444972163794,1.8384196432286655
3.291192303760736,0.4849137628507021
3.306939635357677,0.5229188903863053
3.322686966954618,1.0662902032323143
3.33843429855156,0.05944540319797821
3.354181630148501,0.23496261826741122
3.369928961745442,-1.2932948575710925
3.3856762933423834,-1.5666946115452953
3.401423624939325,-2.0564942164581614
3.4171709565362662,-0.26966867035679043
3.4329182881332074,-0.8771561461802015
3.4486656197301486,-0.7857145529709714
3.4644129513270903,-0.4937127997596463
3.4801602829240315,-0.41175785638026385
3.4959076145209727,-2.865529162090538
3.5116549461179143,-0.8314920085654873
3.5274022777148555,-2.475083721513146
3.5431496093117967,-1.1220197761321304
3.558896940908738,-2.2036215249946562
3.5746442725056795,-2.423209516489514
3.5903916041026207,-1.3555173957254247
3.606138935699562,-1.0917064056428922
3.6218862672965035,-2.6018212082981664
3.6376335988934447,-1.7325698297046674
3.653380930490386,-2.692279519632001
3.669128262087327,-3.6809381989823056
3.6848755936842688,-1.2663722090543323
3.70062292528121,-3.1712188020296455
3.716370256878151,-4.829061879811173
3.732117588475093,-3.188487732773909
3.747864920072034,-2.4403003053900663
3.763612251668975,-2.364203472919707
3.7793595832659164,-3.9193652358947095
3.795106914862858,-3.617753251332136
3.810854246459799,-2.539136920539574
3.8266015780567404,-4.375579231332368
3.8423489096536816,-3.552634574438531
3.8580962412506232,-0.4462738407683724
3.8738435728475644,-4.152223760750715
3.8895909044445056,-3.3987427372714967
3.9053382360414473,-4.388842431660233
3.9210855676383884,-2.6452432638842143
3.9368328992353296,-5.417334541079219
3.952580230832271,-1.6983182716722434
3.9683275624292125,-3.644907804918418
3.9840748940261537,-4.218013887536707
3.999822225623095,-5.1957466670240775
4.0155695572200365,-4.142876422435585
4.031316888816978,-5.371348501837885
4.047064220413919,-3.8496517895341205
4.06281155201086,-5.520478972563279
4.078558883607801,-3.0795973822000224
4.0943062152047425,-3.2131696545661352
4.1100535468016846,-4.756221209649373
4.125800878398626,-3.194335320483968
4.141548209995567,-4.95370205382992
4.157295541592508,-5.34128198194811
4.173042873189449,-2.039051637622371
4.1887902047863905,-4.002960550671852
4.204537536383332,-4.992269667311677
4.220284867980274,-4.862120054619591
4.236032199577215,-3.9165761596163247
4.251779531174156,-3.302987393250233
4.267526862771097,-4.071142638827606
4.283274194368039,-2.5128386335593333
4.29902152596498,-4.394643349650743
4.314768857561921,-4.159422692788643
4.330516189158863,-5.814854242889771
4.346263520755804,-4.5443716277026915
4.362010852352745,-4.965948395431408
4.377758183949687,-4.033759982594278
4.393505515546628,-4.8510741915782685
4.409252847143569,-3.4340939249242077
4.42500017874051,-2.809664427378716
4.440747510337452,-3.520924451576046
4.4564948419343935,-1.9103116675670564
4.472242173531335,-3.1465249986591286
4.487989505128276,-3.260058601924983
4.503736836725217,-2.3898669716725855
4.519484168322158,-2.9758182468882763
4.5352314999190995,-4.04975269580384
4.5509788315160415,-1.3436033802752794
4.566726163112983,0.020352744398321132
4.582473494709924,-2.76636542603564
4.598220826306865,-3.8428539141409486
4.613968157903806,-1.0795168878802701
4.6297154895007475,-2.413052844310448
4.645462821097689,-2.242140624652733
4.661210152694631,-3.0909852592957123
4.676957484291572,-2.0318859708424273
4.692704815888513,-4.3655431503292155
4.708452147485454,-2.2597041897222665
4.724199479082396,-0.13850293796701152
4.739946810679337,-2.51411010925292
4.755694142276278,-1.1395146199626387
4.77144147387322,-1.5248245328826135
4.787188805470161,-0.6726853949279004
4.802936137067102,-1.1578815640056677
4.818683468664044,-0.6394732689017105
4.834430800260985,0.011405408808561335
4.850178131857926,-0.0967587599846449
4.865925463454867,0.9166217814007024
4.881672795051809,-0.5208935672074588
4.8974201266487505,-0.9784543112621947
4.913167458245692,-0.8899994506202121
4.928914789842633,0.8866645355884807
4.944662121439574,1.4810644338441983
4.960409453036515,0.3370057386327046
4.9761567846334565,0.33265900339365556
4.991904116230398,0.7525653913612484
5.00765144782734,2.1724386646154645
5.023398779424281,0.5557188081357776
5.039146111021222,0.9725957778407254
5.054893442618163,0.35675058105532
5.0706407742151045,0.8482347862687882
5.086388105812046,2.3873164321416214
5.102135437408987,2.2174354410906925
5.117882769005929,2.5596362563004984
5.13363010060287,2.1367673859788567
5.149377432199811,2.78970794781953
5.165124763796753,1.5570948779923053
5.180872095393694,2.917966644659848
5.196619426990635,1.3617091874239506
5.212366758587576,2.5681614551625467
5.228114090184518,4.074840316978285
5.243861421781459,5.383205854497541
5.259608753378401,1.637044521937039
5.275356084975342,3.241464491956013
5.291103416572283,2.753131503012428
5.306850748169224,3.2168557905665196
5.322598079766165,3.018829774442404
5.3383454113631075,4.147800536755391
5.354092742960049,2.2663332259975855
5.36984007455699,3.9592669017196274
5.385587406153931,2.7156526544546127
5.401334737750872,4.120239752992332
5.4170820693478134,3.3042879381322394
5.432829400944755,1.837632195924387
5.448576732541697,2.737674844803859
5.464324064138638,5.250433546948329
5.480071395735579,3.437343799868327
5.49581872733252,3.607934951841751
5.5115660589294615,4.004246494173801
5.527313390526403,4.819313579857501
5.543060722123344,4.033521958646214
5.558808053720286,4.7389221089200095
5.574555385317227,4.823383071542558
5.590302716914168,3.121602700614175
5.6060500485111096,4.04933767928018
5.621797380108051,2.6546758596438718
5.637544711704992,5.504272002351845
5.653292043301933,5.005078815909098
5.669039374898875,1.2985139132642058
5.684786706495816,4.809809971259463
5.700534038092758,5.653893497744259
5.716281369689699,3.1929254464507055
5.73202870128664,4.4477030959091195
5.747776032883581,4.119955636542913
5.763523364480522,6.63219433970607
5.7792706960774645,3.7979943577789483
5.795018027674406,3.817653591292339
5.810765359271347,4.788271634413472
5.826512690868288,5.0751023574734475
5.842260022465229,4.464187744954647
5.85800735406217,3.7110638517890178
5.873754685659112,3.63290141421522
5.889502017256053,4.6214695375226125
5.905249348852995,4.170280130119414
5.920996680449936,2.455964252617065
5.936744012046877,4.040975809157407
5.9524913436438185,3.8136184729248725
5.96823867524076,4.98928362289829
5.983986006837701,2.784680584545031
5.999733338434642,4.805829829491218
6.015480670031584,1.2878587363342513
6.031228001628525,4.299780201989167
6.0469753332254665,3.7592015134202788
6.062722664822408,4.892422649065729
6.078469996419349,2.9575034736187926
6.09421732801629,3.871056364697297
6.109964659613231,2.5800205497348356
6.125711991210173,3.5264980513976774
6.141459322807115,4.1015974487090645
6.157206654404056,2.553021621605602
6.172953986000997,2.982161533950413
6.188701317597938,1.1169902600114183
6.204448649194879,2.8449794991195443
6.220195980791821,1.960264839524971
6.235943312388763,3.4447824874478554
6.251690643985704,1.801575970252783
6.267437975582645,2.1270291952929625
6.283185307179586,2.275181076678147
