,Loc1,Loc2,Tribu
0,6.276328603445424,4.539109026244568,Trol
1,3.936181564176158,-6.765198902373111,Elfo
2,-2.3326264478200285,4.002359586842378,Enano
3,-1.5924802305469297,1.5188968916759211,Enano
4,-2.605178347531816,5.176076819906266,Enano
5,0.39152757014145845,3.4939592258484633,Enano
6,3.870593807013252,-5.613256676475481,Elfo
7,5.399447289579003,5.583075074195264,Trol
8,5.988477462326299,2.126028194574272,Trol
9,-3.739631165862189,1.6998213078555087,Enano
10,-1.0107208200457634,7.860798827313514,Enano
11,6.713088815418423,4.224947540494981,Trol
12,8.123596994817685,4.943085838997169,Trol
13,-2.6557045903176433,5.42828122132106,Enano
14,-3.1985762425920923,3.478272323204206,Enano
15,5.479656911576241,-5.5210249734498955,Elfo
16,3.0497463422431874,2.146664797600538,Trol
17,4.501426920082833,3.42384807096421,Trol
18,6.827710340042736,4.140235493256028,Trol
19,5.194172586585172,3.7709207347191755,Trol
20,7.648823119309922,3.4189098841828547,Trol
21,6.04423865641627,-4.286991128309978,Elfo
22,6.210987017360057,3.6059944969875883,Trol
23,-4.133909873347374,0.9227031677181547,Enano
24,7.064205270468479,3.174534891712481,Trol
25,-0.6291450536135219,4.222578863773512,Enano
26,5.694145339855481,3.523057372331385,Trol
27,5.472383157106439,4.116256944126643,Trol
28,6.0321828055012485,5.112138777393592,Trol
29,3.836088280538803,-6.763505463996495,Elfo
30,3.376885946389779,-5.649065201006788,Elfo
31,5.603794471044173,3.748068085192273,Trol
32,5.389300307616549,3.431888141522092,Trol
33,-3.988037155907674,4.050863083247464,Enano
34,4.3740347684883005,4.229373845519717,Trol
35,6.963551024101996,-6.509141894328283,Elfo
36,7.144550163631338,-3.584542532075244,Elfo
37,3.710476450446607,-6.401710396936344,Elfo
38,5.402960421755802,4.162695786959541,Trol
39,6.382426423241694,-5.38128223600846,Elfo
40,4.979663045410824,-7.288858168331901,Elfo
41,4.191187926648565,1.7643130143606047,Trol
42,7.413217662893443,4.94919166543571,Trol
43,2.864665633147343,-5.8344758485296655,Elfo
44,-3.2115789868934494,4.620641553725746,Enano
45,6.883748682370543,5.5947485186814045,Trol
46,6.381359933764946,4.359013787866729,Trol
47,0.7621285392463935,5.609732813836574,Enano
48,6.905920701392733,3.711780796513569,Trol
49,-4.4208254734781365,2.641649487974385,Enano
50,4.090681337097539,-5.757735729893682,Elfo
51,3.497888215235002,-7.615772177143276,Elfo
52,4.156168454432785,-6.059866684666709,Elfo
53,-5.559793468530323,6.212363422842547,Enano
54,6.262167976833538,4.273554896249845,Trol
55,-1.0435627407047363,2.430776387373845,Enano
56,6.56548944521329,4.401125245526361,Trol
57,2.5269586734513436,-8.016065075528378,Elfo
58,4.8487400206891005,4.4608881190633,Trol
59,6.093736000494227,4.530051803607336,Trol
60,4.235531438881157,-9.226850106691352,Elfo
61,4.676445003387663,-8.800070014267613,Elfo
62,2.4280001039486,-8.529357227723995,Elfo
63,4.405265047380461,-8.614707017254034,Elfo
64,-4.052997755281421,3.0429656332319985,Enano
65,2.1623187587193833,-7.339198088394263,Elfo
66,5.148984981108924,0.6662163597890984,Trol
67,5.1724422601659175,1.7815707807184507,Trol
68,6.10343971774335,4.708382643412303,Trol
69,7.207320944422521,6.242808058296756,Trol
70,-3.259157784515159,4.42498584607317,Enano
71,5.402594403097474,-7.927668189806356,Elfo
72,-2.715299413227201,3.995144235189192,Enano
73,-0.04574452141076213,2.5355134950192366,Enano
74,-4.670333918014295,1.5786899873668694,Enano
75,-0.5711828968921382,0.11122281044827353,Enano
76,-3.5094428141110887,0.444434277293551,Enano
77,6.842320007897006,4.557841166003811,Trol
78,3.0882678262657075,-6.176307332485168,Elfo
79,-5.330014275667219,1.9461439754656276,Enano
80,-4.745625903062404,4.563000891755889,Enano
81,5.78762549052526,2.408459882870554,Trol
82,-1.3177673279685571,2.7580299122170095,Enano
83,4.958680580863554,2.0077910295632386,Trol
84,-3.795509229573149,2.1341930198275314,Enano
85,6.739781841066112,1.8130144600743248,Trol
86,5.207267002020929,2.755624309511295,Trol
87,3.660267542684475,4.786962770020242,Trol
88,8.418051289687082,4.0382015425237,Trol
89,-2.178789191968999,2.582795789852068,Enano
90,2.495054977228735,-4.0195166035072685,Elfo
91,4.603850927329392,-3.964957582690098,Elfo
92,3.6389028158176755,-7.474795446141625,Elfo
93,3.4373349963014186,-6.053607998118048,Elfo
94,-1.5198458940973167,5.042992382579527,Enano
95,6.363733737106862,4.656282203640606,Trol
96,4.402128928579781,-5.733033156694917,Elfo
97,5.369800905257643,6.249618318620961,Trol
98,4.239276746475006,-6.955716746339068,Elfo
99,6.1618537722493105,3.0221472973282197,Trol
100,5.461564382860296,1.4428653585750664,Trol
101,-4.300407600780317,2.1234649093248303,Enano
102,5.8160046853937555,3.2375139987333377,Trol
103,-3.6254005172572077,4.895619240446082,Enano
104,5.202634356302012,5.688090785052564,Trol
105,-1.1217846352537761,4.203020643981341,Enano
106,2.6210267906684255,-6.69383462441369,Elfo
107,-3.8306417959881185,3.3173036300671637,Enano
108,5.412415385418402,-4.884253684033922,Elfo
109,5.579740126494415,2.941298858646797,Trol
110,-4.357108854444653,0.8537254022301517,Enano
111,-4.647171275058755,5.14248378882445,Enano
112,5.8473117702957165,7.935620689670838,Trol
113,-1.2179889914226094,3.236240968897334,Enano
114,-0.4587771466976802,0.21181654087391744,Enano
115,2.3084113647512243,-7.45616316090191,Elfo
116,-1.4355674272127097,2.378212838725781,Enano
117,-3.7377977566051834,4.234521793989741,Enano
118,7.057246111509164,2.2011089394197576,Trol
119,-2.7800158013422016,1.880017746493616,Enano
120,2.9400728629816415,-3.754915964067843,Elfo
121,-6.10912613746015,2.022241854024442,Enano
122,5.117525180989963,3.481218423887229,Trol
123,-3.051711332801808,2.6394231484032824,Enano
124,7.1541710116678185,3.8136320537564092,Trol
125,6.388417405423773,4.102501998723973,Trol
126,5.798746659102849,-7.071942949065139,Elfo
127,2.8531437849712455,-4.234419792751341,Elfo
128,5.4652906107638834,-5.511030433693391,Elfo
129,-4.271613725021506,5.631732807724861,Enano
130,5.914264707012515,3.2845347168133086,Trol
131,-6.353042448055906,4.0347711040538385,Enano
132,-2.616737069446069,2.1046249929740943,Enano
133,5.909166574733354,6.927629803279578,Trol
134,5.409389308577976,5.965254944995305,Trol
135,7.026585466403075,3.4159247937269432,Trol
136,-2.08236060222556,5.863824622959908,Enano
137,-4.374254237774913,-0.5217170906949153,Enano
138,6.22577380371694,6.582728934963908,Trol
139,4.648117296224549,-3.432647784840472,Elfo
140,-3.331741613540812,3.8322887189373276,Enano
141,5.880584364327618,3.9787125857971115,Trol
142,4.363822253790415,5.425190827342121,Trol
143,6.972383983835431,3.699922917512673,Trol
144,4.794926937340396,7.032876858483119,Trol
145,5.075318662522229,3.214140580575164,Trol
146,5.958875297416461,4.931914097258886,Trol
147,3.903017146579583,-7.106195303925623,Elfo
148,6.561199733412088,3.6855676200993575,Trol
149,0.5643447317153694,-6.979317820513873,Elfo
150,-4.2657816453561175,2.796905864989487,Enano
151,7.027639921915444,1.8734490815857718,Trol
152,-2.810055962183355,5.229814368109367,Enano
153,1.4254373386658097,-6.590637608043583,Elfo
154,5.387759490825846,5.399519082212903,Trol
155,-3.3463191689501413,7.772370966731044,Enano
156,6.743890496202544,4.63100631707638,Trol
157,2.373975276973374,-7.889692554864488,Elfo
158,3.9463676458573747,3.228833938836985,Trol
159,-3.036015779649558,3.4725718504356085,Enano
160,3.8612372607680596,-8.293773577317154,Elfo
161,-2.061755269952175,1.9429153128853842,Enano
162,4.8728347567160135,-5.9635048449432535,Elfo
163,-3.3180154155342296,2.601696242935579,Enano
164,3.216592447445327,-5.787118408252613,Elfo
165,3.9152061730590497,3.7502034873518015,Trol
166,6.652312686997242,4.261249035430336,Trol
167,6.818319352896017,1.7363059535579946,Trol
168,0.4173467747562354,-5.70185948090069,Elfo
169,7.621407953890559,6.124739477294464,Trol
170,0.7489019980895653,3.612455661645832,Enano
171,-5.197285912956606,4.36410265495199,Enano
172,5.012683609221555,-6.486101523685153,Elfo
173,-5.715518889296744,5.895325406122137,Enano
174,-0.6078279208663604,1.603446155632722,Enano
175,5.259839183009172,-7.565275864440855,Elfo
176,-1.8080029851252584,1.2966615600907632,Enano
177,1.3710147631402787,-9.185270086091641,Elfo
178,3.5743582109622105,-4.453003686456551,Elfo
179,3.8386965654342684,-6.583781254290127,Elfo
180,4.725562894433702,-5.409334703617146,Elfo
181,8.379344194828475,-7.737080219551792,Elfo
182,5.7326210202523615,5.430033887831789,Trol
183,4.357298124068676,-8.24441317703402,Elfo
184,-4.169757432870716,3.1680869934957308,Enano
185,-3.232017424636035,0.6875347781215697,Enano
186,2.3310682711044786,-4.311245228377119,Elfo
187,2.608804349121761,-4.03674710526003,Elfo
188,4.781834580181316,-5.732664015499416,Elfo
189,5.860810966543662,4.176994602013898,Trol
190,3.0797450944862588,-8.185563246567993,Elfo
191,-4.614273859310839,3.1469840268417184,Enano
192,4.251154756707239,-7.435193559077238,Elfo
193,5.146331632472927,-9.443957879536756,Elfo
194,6.798539045602145,4.063003619880204,Trol
195,2.836922472030003,-5.592310511518342,Elfo
196,-4.971375446914184,0.8685804256562752,Enano
197,3.7347074326762195,-2.116451234153124,Elfo
198,4.308330723674792,-7.266442942792819,Elfo
199,2.2516292294974596,-8.173492169678207,Elfo
200,6.942273201606013,-5.06917824137504,Elfo
201,-3.466075327597634,3.2632976038721098,Enano
202,6.405157521013082,5.0568163968674416,Trol
203,-2.848585968548962,3.09576233869712,Enano
204,6.9099920140583215,-4.804065322196762,Elfo
205,-2.8692620017995187,6.19869669962463,Enano
206,3.4495867326126772,-4.6895257860739115,Elfo
207,2.8896163642023747,-7.749828761330129,Elfo
208,6.413809333605676,2.2862992745150326,Trol
209,5.212031628687153,-4.300613392733945,Elfo
210,-2.2843348694503867,5.351842712760733,Enano
211,3.4182754706419924,-4.9876257390119285,Elfo
212,1.8979753933456789,-2.885532749101025,Elfo
213,-2.9332981107650924,3.436257915824756,Enano
214,4.042253631354726,-2.203850559084423,Elfo
215,4.181954143677901,-4.147946085292268,Elfo
216,-0.33580422019672573,1.5693590611897998,Enano
217,5.829845205523394,-4.21832092759389,Elfo
218,-5.569792254365638,5.01935527605814,Enano
219,5.374565069723055,4.979871816766613,Trol
220,6.707051771232012,5.676018860973927,Trol
221,8.445460534508596,-6.867681223242442,Elfo
222,-1.6456212523607694,-0.029113747012190938,Enano
223,-2.591220422482598,5.359173695284255,Enano
224,-2.1594723559953675,6.270140915293248,Enano
225,6.5821648284761,5.84260006092284,Trol
226,4.610698736127646,4.641195079798012,Trol
227,6.520660385884541,4.189265764652872,Trol
228,-2.4056211300947528,0.919515952776714,Enano
229,6.431957269269513,5.446990839103014,Trol
230,2.61734066359604,-5.517678639850893,Elfo
231,6.46058046759415,4.642436954094818,Trol
232,6.647367508273872,5.994431392117912,Trol
233,3.8957480742712605,-8.357362100924462,Elfo
234,-1.795309015361434,4.289499663592558,Enano
235,4.703902579048098,3.581531610996101,Trol
236,3.8316482571031054,-6.6474919814312905,Elfo
237,-2.0253861022490884,2.7668551070875536,Enano
238,6.415808037055064,-6.935792064377633,Elfo
239,3.534989072527667,-10.038524398662464,Elfo
240,2.206534136508818,-7.58375114315523,Elfo
241,6.651075732558227,2.6431934561039743,Trol
242,3.5879843111984617,-4.787255826646335,Elfo
243,-4.251529172931097,2.857835941957124,Enano
244,6.753227059727244,3.6673288316425943,Trol
245,6.045745825245079,5.277294914605589,Trol
246,-3.193757078147654,5.738615336717865,Enano
247,0.6795985217839746,5.005503752080913,Enano
248,-3.563874912940634,1.2397454444583658,Enano
249,3.7895045334906476,-5.433205905606935,Elfo
250,4.00594082589696,-5.3694645898236635,Elfo
251,-0.3626055911322221,2.132510321209342,Enano
252,-4.454903475789794,2.5087127491467567,Enano
253,4.85374078773957,-6.865313403963176,Elfo
254,5.400625156410182,6.239936444616918,Trol
255,-0.8319048089561747,5.837406405508311,Enano
256,3.958310669943173,-6.385071226442039,Elfo
257,4.801061804765998,-6.321009264417011,Elfo
258,2.5652254496537017,-4.025109881330987,Elfo
259,4.3026433960827655,-5.194780230683683,Elfo
260,2.685168025431475,-5.123886129419279,Elfo
261,-3.0944050191639234,3.0080263502810087,Enano
262,3.8074799575207248,-5.2419162964478545,Elfo
263,2.4298031805377196,-2.280013146049932,Elfo
264,3.90139191334663,-7.169705873757166,Elfo
265,5.358994982996707,4.510384251759651,Trol
266,5.52383956075229,0.3319299430876974,Trol
267,-4.907468809930903,2.803368553844051,Enano
268,-3.3619058754973956,2.4634535069177383,Enano
269,3.9274186030129274,-5.372061329441761,Elfo
270,6.417620120914188,2.1806807406758333,Trol
271,2.9491321047707055,-5.901101963012192,Elfo
272,-3.370127937284248,3.835386278868734,Enano
273,-0.5311781084470626,4.364631234018185,Enano
274,5.639396142476784,4.7369399978829945,Trol
275,5.243112859519383,3.7771371058180243,Trol
276,-1.8211039824225508,0.551434324155486,Enano
277,6.868477773030193,6.442196311630655,Trol
278,4.213875571390013,-5.849299967148361,Elfo
279,4.988671423137305,6.209607618742905,Trol
280,5.100983882780471,2.545781859095865,Trol
281,-4.872264059270383,3.8600157054645536,Enano
282,-0.9264728219001945,3.479966862938393,Enano
283,-2.0114625577622167,1.9748132870634194,Enano
284,4.226684727938979,4.567687947548212,Trol
285,5.114182321781254,-7.250559534112472,Elfo
286,4.415086649342027,-4.26367241759027,Elfo
287,-1.7275678304413424,0.013637475052467263,Enano
288,-2.654478813839543,0.3066336022741307,Enano
289,4.490463624862854,-5.491498721390597,Elfo
290,-4.0691152742429955,6.190900563828981,Enano
291,3.1731126524987374,-5.358158280173166,Elfo
292,-3.6494964530547636,4.146082894263154,Enano
293,6.401532027222096,3.568714623753627,Trol
294,4.878952017522654,-5.379087584273455,Elfo
295,6.114044535945226,2.5312129149321594,Trol
296,3.9306003701300787,-7.818162237032567,Elfo
297,-2.208671103135373,1.261288700841987,Enano
298,-4.271296482441713,4.566741031892891,Enano
299,2.4345120357440146,-6.345178412011461,Elfo
300,2.495278099996781,-9.241416775367822,Elfo
