,x,y
0,-0.059214206325122136,3.433602687841861
1,-0.558537258034375,2.2882967528811062
2,3.599611851139292,0.14366008122477544
3,3.2469946036872015,0.7865067086973515
4,-1.5940986516726503,-3.0700288708163357
5,-0.9545275385999674,0.3815642665834954
6,2.124453887490951,0.8737500863922792
7,-2.6767696285827167,-0.8181739616165714
8,0.011359508793147293,2.387404479279627
9,-0.46894558453712926,-0.17269077518426043
10,0.42425934761153977,-0.16811061752472264
11,0.9744132251725147,1.2554890060201498
12,0.009009387344073623,0.008159375717079724
13,-1.7867501033246505,-3.2063988413084537
14,0.9975603691257892,0.17243414824117537
15,0.3824901623489634,1.9302585459190347
16,0.6833915737871392,2.5154221106504435
17,-0.22621780030754524,-3.276962209677479
18,2.0486024686058526,1.6688329904568462
19,-2.039464687365512,2.496541214321049
20,-2.5094606890620508,-2.3190159314165686
21,0.6122538640460448,2.0229340722459144
22,-0.07459015282591053,0.2972783488154244
23,2.9202323610134333,-2.3658837035463227
24,-0.3206892513796379,-0.6702340932580448
25,-0.08138563410485222,-1.2138213474576205
26,0.40052034263600567,-0.030937357272061962
27,-2.1319913250800804,-1.7479076608888975
28,-3.0365988691117445,-0.9555007425622156
29,-3.705493070900174,-0.5031056458180901
30,2.2533642189692,1.1089484440634771
31,1.62784039044185,-2.6102414564082608
32,0.8211997582297025,-2.408157604724771
33,-1.1005711136303526,2.569795351092117
34,0.1213733816905603,0.09999422791575122
35,-0.5329098427448263,0.5369876228100725
36,2.3080664842766625,2.9913253033526384
37,-2.247031498068187,2.7928684340636813
38,-0.9191503931797628,0.6487829110463673
39,-3.172906967631654,1.9875973924266441
40,-1.753258773823672,1.8888932815629427
41,2.2568354532675716,1.631723871284093
42,-2.402110333082165,-0.19680717483424426
43,0.4558345851198186,1.4369820173073147
44,-1.20619477360826,3.5560382893060676
45,0.1764793085998233,-0.5760162176107655
46,2.1208251890087166,-2.997930626442898
47,-1.929884230710297,2.7582125052967075
48,-0.4499483642831612,1.006034699607847
49,-0.13970032076101946,-0.7760976125015819
50,-3.207445889027043,-1.6145209259286377
51,-0.15528719512174527,-0.6142323510650101
52,0.3433399883665198,0.39880368168284125
53,1.524966259838336,-0.3249391611819267
54,-0.6358820076130189,-1.8418235387371868
55,-0.17154069256689444,0.007386367785860186
56,-2.1133509415142893,1.4333006519444365
57,0.19798502784756228,-0.17432073997464348
58,-0.37730134143958893,2.3102589419475654
59,0.017697762297347163,-0.4136705821644857
60,-2.2475110817467203,-1.4395059558699275
61,1.7038237710059299,1.5445632695543
62,-1.2016683993544128,0.28992740212149487
63,1.3875772713648715,1.4688043944648173
64,1.9580071117412052,-0.9899553782225481
65,2.3964160837634334,0.8227746816147212
66,0.3224166402229391,0.4102915493244345
67,-0.3913857081624366,-1.2961663013779667
68,-2.0519721521471204,2.714507798326219
69,2.1116806841581903,-0.5495369894460997
70,0.1157952925305917,1.9722144424335157
71,0.9460221607929019,0.29311369923243097
72,-0.35097750679218126,2.0211889979863282
73,-0.854302403201529,-3.5218220588351596
74,0.08622850338049942,0.6079721872206931
75,-3.4176257904526097,1.2557574727399332
76,0.02075508276124326,-0.8835943455835873
77,-0.8085009881179775,3.0068901360471134
78,-0.7197765825789114,2.850512750960587
79,1.1117153377201014,0.11486142311708718
80,1.0559306885811965,-0.8928715016454042
81,2.7768532390162592,0.40602384013391074
82,-1.3471393497714448,-1.473191612312079
83,-0.1307075893014385,0.3548746835785132
84,-0.3985338454692619,-0.4311807940921659
85,1.9611744969432394,2.39922705769993
86,-1.167824234350138,0.03602827720490208
87,-2.460708941571762,2.004451117791836
88,0.2682880962933295,0.7892322842371089
89,1.398146848554847,-0.20791775863294518
90,-0.08602310324883192,0.26695892991845527
91,0.947928084377951,2.57107325002635
92,2.9201629929762882,1.598092184811751
93,-0.5516042577596242,1.364838303631824
94,1.7649705634389192,1.4397852285104258
95,-0.8163055222320313,2.835784040028742
96,0.7260366452639007,-2.360940131857626
97,-0.015681509214148227,0.39188501178288543
98,-0.035377021372323764,-0.4613049870256072
99,0.7275118617179588,0.3606062907965222
100,0.37243853082239814,-0.3519781698397411
101,-1.4786482824407516,-3.2839909790835686
102,-0.9718608628115748,-0.6195293637592781
103,2.935664371984629,0.9174904418238244
104,1.9743272070202251,-1.7758978940086798
105,1.3202302590710935,2.5384051107340717
106,-1.7354621912813852,0.1928932349985809
107,0.13793850519119635,-0.20605528846301735
108,1.4378116030053971,1.690271375882345
109,0.3164569585589089,-0.5213979384206647
110,1.7323439247633499,2.233945615071221
111,-0.05761556660903416,0.0918072741622059
112,-0.205105690396454,-3.5798021612411484
113,3.1487912490871754,1.1663708557908277
114,1.892561521192112,1.7607469424869657
115,0.3212461301759533,1.0947192280824682
116,-1.9534500986573633,1.7210964383844105
117,-0.5548217612260801,0.20644981366885096
118,-3.939915217242429,0.23544286931392797
119,-0.8273857818508341,-0.21887580679592725
120,1.042229477220867,-1.8314134472645511
121,0.3051710733984704,-0.6930900673964625
122,0.1622722310848371,1.8313169859050538
123,-0.40863499101306267,-3.243728652223051
124,-2.4482058337410653,-0.8862042644669839
125,-2.193481577753469,2.891408384351711
126,1.2600535700957989,0.8665532151284299
127,-2.1512297765226203,0.6088167360645645
128,-3.747050536390417,-0.9705586622919752
129,0.07755802867387492,-0.9264167256882606
130,2.5530368878127483,-0.1050490321881982
131,0.6428763601277356,-3.454008924267965
132,1.9197004558497808,-1.678204216659348
133,-0.10697168701686947,-0.8179598738005064
134,0.5280423212166004,2.0510592557482754
135,-0.036821743442355226,-1.9529443336829915
136,1.3119036161124613,-1.5388384353911568
137,-3.4461376736878595,-1.803690317453637
138,-0.24611668213190896,2.9225729402588767
139,0.02000633760957086,0.17954698128476698
140,1.099806435465095,-0.4799291789268854
141,0.4654898509423383,-0.33322756278599347
142,-1.0267114820698071,0.9652475544022419
143,-0.4589862254822013,-3.9377657078929436
144,1.9466821408996948,-2.5045413424009606
145,1.3811304959612012,-1.2437690599118596
146,0.03932996476787481,-0.1573338290912321
147,-0.587990969453553,-0.6264068256558822
148,3.775358128642601,-1.3030185749607543
149,-3.2322666689191872,-1.9622818001428513
150,0.6984088218403324,-3.1939210558165745
151,-0.6757229679134733,-0.7269514699841122
152,2.0178299750400477,-2.3775182408780733
153,-0.3928006555156218,-3.2059192106807792
154,0.7855763555509858,-0.6013938965758094
155,3.279703025775689,1.0029391811913775
156,0.1376167696755368,3.538210463777996
157,1.1644343083143072,-0.49206593423348505
158,0.908586684983028,-0.6952777607450445
159,-2.6927413505670676,2.845769774789396
160,-2.6109339051771268,-2.3515172223357315
161,1.006307395519773,0.22304749888565012
162,3.5527936908672224,1.3314096009441097
163,0.1925652793509249,-2.5504516804169968
164,1.359172376173372,-0.08756981028365207
165,2.6676927675187727,0.32903967602928613
166,-3.681810694031724,-0.9006027046660375
167,-0.3149700788546082,-0.11152432858722461
168,0.4520137193308865,0.06341972848332181
169,0.09038258333391246,-2.6454948712595447
170,1.8078556942893729,-2.9339431919923626
171,-0.3048270275870282,0.2684657168167276
172,0.6357338502592955,1.883038449011231
173,0.2896978896838503,3.8001034337780633
174,-1.3851413569482107,2.1053355711915964
175,-0.896292381962432,0.6788695611693272
176,1.3627001060494504,2.705919152245751
177,-0.4618910810332539,0.5687452243060741
178,2.4258753661075922,-0.7399623018016719
179,-0.40898869109926167,0.0026719428098457444
180,1.9958927636168162,1.3974836419061993
181,-1.2679811415485862,1.7932228780125241
182,-0.22678889481322137,-0.0766986484468866
183,-2.380507067002598,0.46397630647061355
184,-0.15118463873261745,-0.71439699333279
185,1.8893942950779026,-1.6975702643280886
186,0.9338201839079024,-3.303967994706581
187,1.837578547647648,-0.04781047681949718
188,0.010050558635990822,0.30377470033943105
189,3.2769898840439047,-2.0072357973710524
190,-0.09881758414482512,-2.2988092884957725
191,0.11330152968856176,-1.431006925710313
192,1.0940375503958792,0.026687949274878053
193,-0.0690083139000614,0.14630944553233285
194,0.23736797802388682,0.20614050645506146
195,-0.8748926422740821,-2.6122031892394277
196,-0.07800029487941001,-0.05208063523282418
197,1.0240448907567283,-0.33188859591703973
198,-0.8065242207080632,1.8563133350363825
199,-2.446592488615056,1.9699303201788239
200,-1.3167799172945682,-1.7092849909146897
201,-1.5474918470369798,2.4875989857421406
202,-1.0301217225332449,2.094986344388064
203,0.07466349337203959,0.18955162062348332
204,0.7809216637719038,2.1131528988610455
205,1.7386267625090963,0.14339769919992892
206,2.694474077876482,-0.6193048405899814
207,3.3131467821217746,-1.5112100061394254
208,0.2956227417981687,-1.858814993837959
209,0.9429176593493639,-1.0553558229533526
210,1.8008706875902187,0.13270683032107777
211,0.03170960787859663,-0.07648984123258892
212,-1.622280383640536,-0.3828053326612375
213,1.2264456917749391,1.6683932980990677
214,-2.158328591189414,1.838915754486652
215,-1.1237043449736568,-0.912436065094155
216,-0.2507069435932509,0.18624720478215703
217,-3.2945939719493724,-2.035797135922594
218,-0.3740155201800245,-2.461459079960085
219,-0.48108529404067424,-0.44106670333182263
220,0.3491998449476975,1.2267005263781519
221,0.6354689269607064,-1.201959020784015
222,-1.783570189789036,3.062648074047122
223,0.8725901884912118,0.5523031744615716
224,-0.810330388317976,-0.8582947260008423
225,-1.1262969520985038,-0.39904065624373813
226,1.3786097698385846,2.6329618230618372
227,1.0084100795372228,2.2306472871763052
228,-0.017352690220537974,1.0473246036532582
229,-1.2571909990003678,-2.116136944609419
230,2.11756973069084,2.645685978906069
231,-0.010790620601611848,0.1525479947287791
232,0.7128023084925103,-1.7078957673216932
233,-2.1545346628381616,-0.8441909952478053
234,-0.06819103332615954,0.0633309665971235
235,2.8391469856671887,0.5412605311328019
236,1.3021176651493127,0.23272740985759502
237,-1.230171891135247,1.7531635576823392
238,2.081378291991956,1.7217201848765855
239,2.4617856108995664,-1.064153429153465
240,-1.9186549538908098,-3.1548479049241838
241,-1.2290521866714779,-2.1691092437611914
242,2.187730736539552,-3.338067782503436
243,-1.3093305206640957,1.2049877359016743
244,2.1870092414013342,-0.8462412512974039
245,-0.1132885215840477,0.20150707099810866
246,-1.2548565074266176,-2.9572299360439303
247,-0.6116172828717304,1.57187841824834
248,1.9328732414043979,2.282076637769562
249,1.8418127265161686,3.2452254542741588
250,-0.5837842431389285,-0.25472308834707125
251,2.8432780013218553,2.2239368888708295
252,0.003717322761062782,0.15005067074695413
253,-1.1578052140492288,-0.43216608781237387
254,0.18870456349687711,0.22122230056226336
255,0.6530607045505317,-0.0448891338590847
256,-0.801370171569773,1.9531648584884391
257,1.5290090358161639,0.7007679728780235
258,1.5109924959185885,0.8044785285063534
259,-1.8934927580063585,2.8545715406278664
260,1.7522072546165712,-1.110278259658767
261,-2.002337759334078,-2.8790456326017506
262,0.05631703287723652,-2.2122351600158328
263,1.8138811987878265,-0.8825850641021211
264,0.34632859482123307,1.9731765468283473
265,1.5585112119267635,0.927560448589268
266,0.7206974170889591,1.3329639930986688
267,-1.8859373890328741,2.2851272030813
268,-1.4260031140760339,-0.6537613540127645
269,-1.7733502291794137,-0.12264552966462829
270,-0.653028860334536,-0.5017336138994377
271,3.8148327348129465,-1.1846801416549235
272,-0.044396612030480634,0.9247009775936152
273,2.915415829814085,-1.9368008064770321
274,0.5796254654252737,-0.3020290540831063
275,-0.10737392273750433,0.9081912094879577
276,-3.2483992810853777,1.4524399648394588
277,-2.7581192629940814,-1.5680867215276895
278,2.3194839841337576,1.4821520929243515
279,2.08357925461091,2.1850750632884637
280,0.2700310972999207,0.052542312594619306
281,0.47379540965701905,-0.4090848048482472
282,0.009512001892298965,0.45957363049864164
283,-2.1851564262994962,1.6067765914178138
284,-0.3765786421764963,0.689629788526818
285,2.604360406391488,1.2851311646177088
286,-0.5165653156265809,-0.26687102887001135
287,2.2618614643748365,-1.233509805936194
288,-0.18705540756216976,-0.24743985598164667
289,-0.3385440244245067,-3.882555492900896
290,2.5349841274695817,-0.7071027791152845
291,0.9050461061358428,3.3465252710863203
292,0.21390543963057942,-0.10431379780020753
293,0.09378435198453648,0.14713355709335385
294,-2.0425708738625095,3.2684767974887756
295,-1.9110607562309216,2.4106630670177394
296,1.6401817898694708,-1.3731346259118395
297,0.006015720245177964,-1.0539212747360793
298,-1.041002108219614,-2.3080234834729576
299,-0.030677423011678813,-0.7073843642844315
300,0.4048009183531374,-1.5096248853846104
301,2.710564271683472,0.25323229419744736
302,-3.6506836812175174,-0.6260725743522635
303,2.7302773855632076,0.04010489982351328
304,-1.1500083908782772,0.9137479025812397
305,-0.6285794003653458,-1.5461264363790268
306,0.4095056112181666,1.8726941837414726
307,-0.24893967865261704,-1.9694058246431934
308,-0.5346592873206215,1.734619220312353
309,-1.029847925996165,3.582634710438303
310,0.9841240101586789,0.0919220535429897
311,0.6324189901016499,-0.6933643969845155
312,3.43422244453319,-0.022515377560081228
313,-0.4601841903167855,-0.17682289817986707
314,-0.27923041877652743,-1.1961741964719947
315,-0.3063495098208862,-1.0828400277413792
316,0.18413365368504475,-1.1904335306465514
317,-0.41324652918922317,3.0999307975999733
318,2.8526367620851047,-0.18482011802445858
319,1.2662450076990126,-3.0246340994021597
320,-1.5357163498461601,-0.07887109516902642
321,-1.4751278872783886,1.6989572176694734
322,-2.2209712011083176,0.5151214687693277
323,-0.04082423690784995,0.05609565848817382
324,0.12174426575670322,3.353262487355688
325,1.9163318022285971,1.7169748277065238
326,-0.005527335599810387,-0.003849230804242884
327,-0.31604341466544683,0.3618769830935972
328,-0.6160862552902963,-3.137149723444928
329,-0.2846155301424383,3.2838182820104636
330,2.4544891202995722,0.7063002074247269
331,0.40505481472924376,-0.3231060793127485
332,-0.9682716817465736,0.43020066026566806
333,-1.3019806361343456,-1.2803810817346741
334,2.356916115262739,2.517706717792819
335,-2.2605815042965385,-0.4400392295482414
336,-1.5698209471019726,-3.613455130747929
337,-1.651324867929813,-1.5442318169197229
338,-0.9954831915888893,-1.2335111747352216
339,2.1595067657352764,-0.2921158384579692
340,0.8451477751702183,-1.865042124453225
341,0.970184387344968,-0.10389793103639408
342,1.8304071019418688,-2.2904410107386837
343,0.0541292980271792,-0.049463779276547284
344,1.6834706699747766,-1.1510370303441988
345,-0.9121096853940964,-0.1689669904247852
346,-1.5724782264516284,-2.3359101895380894
347,2.7183301359769114,-1.5487462269535213
348,-0.08346460181406433,-0.116226637700074
349,-1.991088143805758,1.2797538562864212
350,-0.8963995990919733,2.700234553280903
351,2.0796980296582945,0.8820889628096944
352,1.2218651577581707,-2.0610068585899493
353,3.3580859616807994,0.49415204877044194
354,-1.60638364178627,-2.697867391876544
355,0.28183855411772263,0.29585224972841695
356,1.5427064655038791,-0.2690377350144513
357,-0.6010010935967928,-2.7971846782159266
358,2.1968315813567143,-1.8324436747245352
359,1.1726930401248608,-2.2316521463296777
360,0.768295185859048,0.681719820508601
361,-0.07554680133634444,0.04728213950741188
362,0.0770355029609618,-0.17549145512647796
363,-0.5234153559767953,-2.559028134199035
364,-0.451206008540664,0.79068130721916
365,-1.6675443436345352,-0.6626830447731881
366,-0.4894925993235429,0.3546368134095383
367,1.8159051191289426,2.302625437954999
368,-3.022572839083466,-0.528684484948216
369,-0.15620275557252772,-0.2836680567082697
370,-1.342613950551,1.4054148162062672
371,1.097538397798101,3.359502486000492
372,1.8422161188763624,-2.145980889784878
373,-1.7016262266338318,-2.5416442107472696
374,-2.597591207311337,0.9593565064370801
375,-0.1665507649287885,-0.2707197445980687
376,-0.0031187326150737267,-0.03912301652344679
377,-0.6519295208940302,0.8712168544534927
378,-0.69319872349963,3.8438656809425624
379,1.3255936358242735,-2.789047263017133
380,0.6391772871373269,1.92054179535062
381,1.4979852350997522,1.0779826943919952
382,-0.12676372255340643,-0.04878428206262801
383,0.020880872782552587,-0.15124795591939427
384,-0.8975406220423536,-0.4366310226775093
385,0.3316003394385028,-0.5597868554552063
386,-0.7960721464238021,0.03734289639487679
387,1.9227399088353152,1.3339662116586708
388,-2.185563878627604,0.2424954693709325
389,0.9612461952247505,-0.9553787045735934
390,0.24765217347531368,-1.1211079447433359
391,-0.27726970197241096,0.04905063550587491
392,-1.888912419933134,-1.9460906181623463
393,-0.5409856054088875,-0.1909855042632339
394,-3.0870421953789307,-1.8876056442498568
395,-2.023464221883751,0.31920852926927434
396,0.2418906063682695,-2.461215495993862
397,-0.6061164883274407,-0.7861225527101916
398,1.41453146766128,-3.0868220689180634
399,-1.2914349615580092,-2.5574817513896586
400,0.4057735284924896,0.3374019323842647
401,1.5395399826854879,-1.2631647439596612
402,0.1599732982740433,0.3837095601067252
403,1.9900885135873116,-2.2551830985775636
404,2.3030711603075034,-0.25720042661737047
405,1.1928958233191762,0.6004656993306322
406,0.16653930086217714,0.1529513410249848
407,0.12587540346988346,-0.15631910077732844
408,1.929420273604833,-2.1784528512041432
409,-1.5136373160696752,-0.17797484365787938
410,2.6726280182712703,1.2648647962794741
411,-2.435735033227078,3.165510673415292
412,-2.373997045158816,0.6059390275778043
413,0.07059077616566127,-0.7959271166626459
414,-1.944737441011691,-2.3708134057328105
415,0.29521465024390214,0.0032212146407707546
416,0.9416061060319244,1.4333253080418331
417,0.5206203911674424,3.1806350301778146
418,-0.11332127340621298,-0.2092809045511699
419,-2.1708438895084305,-2.594540902305381
420,3.711137947823028,-1.293701782000802
421,0.7016585092984461,3.628861346792662
422,-0.05641056646238202,0.13140204555984913
423,-0.4564807487674576,-0.5716811976700927
424,-1.3322655295105608,-0.855229906896386
425,3.723539729195492,0.7340682923295221
426,-0.3333621130066003,-1.051992569763082
427,2.6509768315553166,-2.64377922822557
428,0.39226778722913347,-3.275116796313945
429,-0.012484364119303298,-0.04589831883134764
430,1.2917313000227708,-0.5283488454130575
431,-1.127397344084495,2.415932961209771
432,-1.2179463584604264,3.68719650483293
433,1.0029151681346178,-0.63393728539835
434,-0.09328412050599101,0.09769979375398856
435,-0.18899172380310159,2.023617209121493
436,-1.3557332060686476,3.7190653641477756
437,-2.8675202063318763,-1.8732075150817784
438,-0.34300264758913795,-0.43176136758840566
439,-1.5524286394030553,-2.086016526294216
440,1.9615794045363841,1.6805555298401365
441,1.5888676363447962,1.9527012610284544
442,0.11879708413815279,1.5558661717187987
443,1.882287887218312,2.692734127220428
444,-1.7967855070872707,-3.1606786655944865
445,-3.019221573961853,1.662791696905092
446,-1.1530517114089756,1.1317052966199015
447,2.7212456462204395,0.5962398953260517
448,2.3597459330191777,-0.667852018654983
449,0.7150569807879487,2.3507081684842057
450,-3.832422291884823,1.1156920517678044
451,-1.6176575686608452,3.411399415992605
452,-1.2146299827548654,-1.6206652476352361
453,2.3379978305325237,-1.3215658022428856
454,0.49831073302179213,-0.5517661355358486
455,0.22994019078680544,0.17467411610067404
456,3.761085264687292,-0.23238238259219313
457,1.836701337172512,2.618380524308979
458,-0.4324157020745132,-0.7406922342149325
459,3.8499361489243547,-0.1810137305346677
460,-2.6473503796068876,-0.6514794244229549
461,-0.08049444739171874,0.10988042199227809
462,-0.19977775976317355,0.10875963516783597
463,0.3323678083148968,1.8565328013078444
464,0.9593388082863995,1.0606979219267496
465,2.092335158274671,1.7924731538050158
466,1.0694704382330587,-1.9593940903735079
467,-0.1343224918262305,2.039209677115646
468,-1.7153499058549266,-0.14632729695853625
469,1.056387882767488,0.8524361613132065
470,-1.8463858300291898,-1.5538045077110345
471,0.5000681161164714,2.070835349520632
472,0.5286501041281924,-3.2897032099451216
473,-2.2173841457526233,0.1510858741684233
474,1.4784528030567161,2.3808664003573425
475,0.09279752077499968,-0.09548840489238943
476,2.5309112161784464,-0.5167952423935198
477,-0.07820421124846408,0.3777747983053186
478,-0.5962545391478736,-2.0530967993838702
479,3.286070962048114,-1.727036087065255
480,1.2980793885987956,2.149554616241455
481,0.8747541960664214,-1.2926048972663198
482,1.2410629537999263,2.92029809755617
483,-1.0497551338682782,3.31918959871296
484,-1.3607018244881999,-0.22927161073158026
485,-0.166510395138024,-0.08001354299032921
486,-1.4757539292330202,-0.0055197286865327905
487,-1.1130935629738206,-1.3063983285156535
488,2.8892429110810323,-1.3145481250178943
489,-0.703239003735185,1.227535724908388
490,-0.19311023414418552,-0.022710575402244776
491,0.8464547065277027,0.25792642971187824
492,-2.7061959172355583,-2.1312079401552317
493,-1.3733203719107367,-3.217511575074135
494,-0.4149529587544722,-3.484867042388616
495,-2.3397994475339328,-2.84739124427636
496,-2.26371197049931,-1.2185569088542412
497,-0.002018605586771682,-0.6917614098873003
498,-0.9735619789999709,-0.09789821602570459
499,-0.7670954017112562,0.8822601702742981
